serial_num,price,alpha
1478,12303.847606121377,-0.43428125441031873
1479,12191.263291382513,-1.71579282602633
1480,12147.263285304418,0.44608893260948257
1481,12011.876686461304,-0.19057003853586307
1482,11838.238120492775,0.09666359961041815
1483,11923.39141321278,-0.14584491464317373
1484,11908.891358265242,-0.42067885242564995
1485,12122.060808237893,-0.46014287134563636
1486,12115.146454147669,0.47949501559273067
1487,11936.888067424088,-0.016778871109659255
1488,11866.233276312809,-0.32363964234117604
1489,11873.508214378531,0.537465961796185
1490,11808.290153552305,0.19914251436087138
1491,11768.381123758014,0.2016998590398571
1492,11765.86512392609,0.5399324087243373
1493,11782.4636157207,0.17311428931652628
1494,11967.614962141086,0.19283198371789378
1495,12103.044804549092,-0.4392636437770181
1496,11961.679970660209,-0.6680068095098501
1497,11807.752428768476,-0.5573922163179224
1498,11774.725619419209,1.205295370201712
1499,11621.99144843779,0.2364253371631535
1500,11608.220960578652,0.46993116093735043
1501,11646.230582179149,-0.560371348554328
1502,11614.619655789533,0.2885899524873121
1503,11577.640466424828,0.3119753496339275
1504,11422.224076389959,0.22732857739923462
1505,11360.298167569403,-0.4179939824305643
1506,11444.178608149554,-0.672510445856795
1507,11315.87586606856,-0.14025777623421987
1508,11372.988597340574,-0.47177022185105444
1509,11525.298100492379,0.05683770939773858
1510,11444.011703763204,-0.10110926685837285
1511,11393.167078072445,0.7682165081891164
1512,11348.720417902794,-1.174761426470893
1513,11542.613846052263,-0.08699933231729973
1514,11602.126508775742,-0.8382096819733673
1515,11810.534122358955,-0.2659146778597936
1516,11702.43876214198,-1.48266257521251
1517,11744.425005772759,-0.6462097134276634
1518,11524.0706636161,0.8739644100345152
1519,11562.91800957047,-0.4712775216304803
1520,11423.036384542354,0.9153337957853092
1521,11497.003168419333,0.5885383064044611
1522,11403.610889012056,0.522160420780243
1523,11141.926995978089,0.8842160714453131
1524,11115.77689477537,0.3803958213217076
1525,11091.435982051149,0.7645379808207049
1526,10859.519382726998,0.13823610837644384
1527,10759.963619696671,-0.6347253565201947
1528,10937.401140174385,-0.8087204743469281
1529,10849.030994033945,0.13450216168552798
1530,10862.639404767164,0.045175560070306986
1531,11092.977098902755,-0.053354788415700405
1532,11236.23965223639,-0.2799619853533939
1533,11208.305496642151,-0.3481029037618011
1534,11111.536719363325,-0.6918175642822686
1535,11231.893210041684,-0.2592532444999016
1536,11167.647955327904,0.4567905490905475
1537,11147.859209256487,-0.05151898651702602
1538,11131.868304599542,0.5434742162831525
1539,11220.321280766733,-0.47475876859526034
1540,11200.30473832483,0.9434118016371862
1541,11273.188684899755,-0.48354089470925343
1542,11504.719879910503,-0.036104578311406454
1543,11515.63191975837,1.3254791559694072
1544,11594.986236335257,0.4937697385746649
1545,11615.73148319206,0.8280660926275356
1546,11581.39282842833,0.9580878407525493
1547,11600.557402491711,-0.39377223036357356
1548,11598.885214762033,0.3753214191351941
1549,11430.69271023901,-0.14750239160268586
1550,11687.008628414906,0.6156253666186733
1551,11863.233684188433,0.4299099852731456
1552,11641.01195302913,-0.7462328825338302
1553,11396.43806651701,-0.514532210429052
1554,11344.480109717257,-0.32871469220499305
1555,11270.413951666169,-0.06465290189570827
1556,11215.241424850727,0.40979835994806013
1557,11372.46546457896,-0.549280389408294
1558,11507.891059232825,0.49887063736013726
1559,11356.386548063698,-0.228464834556668
1560,11589.098443962877,0.17711553357507626
1561,11521.906119106885,0.7459294728965178
1562,11522.421573445636,0.07134706532354729
1563,11483.830391461295,0.4074265542959199
1564,11379.130448275402,0.5813405607981252
1565,11406.043126240023,-0.33310291722140306
1566,11345.482957052986,-0.017039123704144954
1567,11369.073358940812,-0.05215748971638945
1568,11562.419651857163,-0.8296089769545623
1569,11816.431023309393,0.13180284639327633
1570,11954.401402385569,-0.04792460499329687
1571,11915.011142972377,-0.9277121712040897
1572,11977.273482143553,0.1813506573735224
1573,11902.737086584755,0.3677331296474442
1574,11970.678896452997,1.475699756799278
1575,11875.144481335645,0.13772706945723856
1576,12094.540919054245,-0.3862196107801181
1577,12213.612779013982,0.4145472888951205
1578,12267.787523318731,-0.17043885444526152
1579,12390.812167443717,0.37305481632764037
1580,12421.413795813767,0.07230458192637856
1581,12378.125398834518,-1.2118181647860196
1582,12592.054659287613,-0.10543618465663296
1583,12397.729239749455,0.28496563836163924
1584,12519.973505857766,0.08146411129849662
1585,12251.120260394604,-1.0979959169462452
1586,12102.902194016595,0.06119985658724936
1587,12439.954601168407,0.09365381714149601
1588,12572.305661680472,0.13060495319631693
1589,12623.33195020314,0.31459816280636277
1590,12482.573068673162,0.18840445493641234
1591,12384.665321659368,-0.5134365141901196
1592,12484.652017615608,-0.3506962822012336
1593,12557.70119368217,-1.3245150561390022
1594,12537.375993415853,-0.07044441497253673
1595,12729.97957959306,0.02028879175554854
1596,12738.286028324677,0.5562283855277581
1597,12637.833818775896,-0.38877555350308546
1598,12819.704758371176,0.28659010049788636
1599,12775.445689373193,0.11870802024180716
1600,12471.88818968549,-0.13192491191974187
1601,12555.558669269978,0.7552130123101022
1602,12484.274192870154,0.3589630027484758
1603,12552.923850117213,0.446822039822488
1604,12599.52808376059,0.0263062426085523
1605,12524.388160956598,1.0759840170590973
1606,12571.512079425176,0.6332053550086769
1607,12669.53829198809,-1.1850287999855942
1608,12836.760401358662,0.32816730368237934
1609,12900.375199193788,0.10937033551183717
1610,12962.624449032617,-1.1643460234361673
1611,12931.321498018713,-0.31700571297668634
1612,13123.677785867956,0.07060339241719893
1613,13139.141926016688,0.17224744257231084
1614,13308.15374538114,0.31264002834491667
1615,13433.919986811725,-0.43384485244708704
1616,13801.730058315743,-0.21529597429601743
1617,14019.68215790148,-1.1783185211914713
1618,13798.765161292647,0.49428373421001703
1619,13774.210588778302,-0.0865265749201225
1620,13741.599675172409,-0.9599778966652432
1621,13843.74199618981,0.46322317865227447
1622,13869.43685088635,-0.4880598982737048
1623,13946.107031190542,0.6395300232977208
1624,13618.629992411941,-0.09882401821242426
1625,13682.946348038833,-0.7863299661795922
1626,13493.351423368846,0.7377282117134998
1627,13288.764147365542,0.35815408542086047
1628,13035.110496321437,0.13430061534404958
1629,13107.482310733782,0.5511443882899365
1630,13282.552519566016,0.65164980127224
1631,13405.020987255572,0.0752197649601376
1632,13360.152930824901,0.11302495825339776
1633,13609.649102004945,-0.3584345704099432
1634,13724.757660142499,-0.13112007075414267
1635,13673.452894644934,0.1795610235812224
1636,13950.85639004603,0.2446170200597817
1637,14070.94415234421,0.6874689474872318
1638,14123.66696036041,-1.0550503398091764
1639,14277.52136210817,0.5873035951049475
1640,14370.15164543513,0.4284556215022923
1641,14369.541519623312,-0.08005208990679025
1642,14389.57820147294,-0.20687219000385948
1643,13985.801459515353,-0.6029346393976021
1644,14139.423072842412,0.12736925118154607
1645,14345.559604759437,-0.5894016067771521
1646,13857.98829798952,-0.22849290188162752
1647,13933.922080267312,0.33772057289837454
1648,13920.300756600958,0.020700461810939874
1649,14206.981832057816,-0.2944489842447253
1650,14110.84722075021,0.4966911016801676
1651,14314.847679146988,0.9812023937751451
1652,14480.279455585292,-0.2525716572158838
1653,14613.74188957932,0.5689782132004919
1654,14791.294962889277,0.36672499935771663
1655,14729.760016974838,0.4104229386663336
1656,14513.497824910313,-0.2949463743168812
1657,14591.625223862826,-0.006881306297829459
1658,14657.813615960275,0.8969190935748594
1659,14371.32857908742,0.6895924803787947
1660,14465.524833310572,0.611663727040487
1661,14496.090552873839,-0.27873322014719815
1662,14458.76517386007,-0.22836257459146947
1663,14154.096118525626,-0.7931169078629583
1664,14310.365670025183,0.3852004262254849
1665,14179.333716796324,-0.5754405602236552
1666,13901.947747361215,1.0105304432855275
1667,13918.041488758268,-0.23987252175615614
1668,14101.92715301527,0.20595718820822384
1669,13965.202751610288,0.39425186142569624
1670,14196.07551487165,-0.10408233263227396
1671,14028.883314050985,-0.41954410832287126
1672,14173.934819022372,-1.599663786260874
1673,14073.414913597548,0.25432580662492743
1674,14115.890154296667,-1.2273061758187749
1675,13940.669840594484,0.35426817789651643
1676,14205.183907703167,-0.7776300159622245
1677,14279.358789127142,-0.11909645584030293
1678,14350.399463898297,-0.4307287945225111
1679,14412.480780260568,0.23059192785292337
1680,14272.653501577028,0.4395911423066008
1681,14320.670374575966,-0.5895677437612712
1682,14422.500605218944,0.014210474008486962
1683,14590.64241204845,0.2312196283492729
1684,14966.688555212651,-1.2069456387530577
1685,15226.008604056213,0.5615641074716669
1686,15347.862991750606,0.1290213147935897
1687,15080.494786425877,-0.9305076151628724
1688,15145.755749499576,0.06473312633762518
1689,15181.242556843557,-0.3272744431725225
1690,15200.742713433729,1.3498625407204385
1691,15181.041757554432,-0.07902506867869641
1692,15132.0882965952,0.0892106493714877
1693,15213.74750091446,-0.5303689101495388
1694,15395.395542125587,-0.46746756617770946
1695,15596.365646506925,0.5130978111678561
1696,15901.848705905184,-0.776196901872416
1697,16484.151976083485,0.3531472608757533
1698,16738.32589798387,-0.26867429097702455
1699,16752.00463668632,-0.49617710906301404
1700,16905.060862150418,0.15148511496373995
1701,16786.730609228744,1.0097370944319124
1702,16860.240719223908,0.7346218634028587
1703,16574.614014630934,-0.03587271698831951
1704,16649.43463724892,0.012519328945557184
1705,16667.265149310024,0.17910809255765958
1706,16805.351451457664,0.32645931270219775
1707,16693.689462936887,-0.49517735845179023
1708,16836.6132174632,-0.13300276884890838
1709,16888.23488618922,0.557701096525494
1710,16998.70948729369,-0.3764276865208218
1711,17044.117490093322,0.2214032280995517
1712,17131.519602829063,0.6492223139825741
1713,17281.90554988976,0.3194236635489789
1714,17517.202520962175,0.10677238661633881
1715,17726.615626004597,0.3297936053269068
1716,17627.81223137711,-0.4817533082825358
1717,17772.559894867798,-0.19468393972987585
1718,17512.64804912247,-0.4099701269847966
1719,17690.113887640302,-0.14727261694570082
1720,17558.881884319286,0.4203607420713995
1721,17470.40505618337,-1.1680670026482973
1722,17638.58845162485,0.20515723318579404
1723,17541.593365723886,-0.6426110225567023
1724,17587.02038863501,0.513210705738941
1725,17534.052934155632,0.1707307491508505
1726,16953.701316942574,0.7819268679976585
1727,17083.1922145287,0.7147880769112542
1728,17345.05560117874,0.17189417885284453
1729,17575.163485223104,0.30388909601412895
1730,17246.28660647468,-0.3558144567993542
1731,17196.30856159068,-0.45751695784566904
1732,17385.559007301108,0.5550516762908058
1733,17567.54501511936,-0.18472051332632167
1734,17472.139955211096,-0.1178125545190043
1735,17661.96619804451,-0.15729817399911883
1736,17977.78982468133,0.6603497408749233
1737,18302.523125660384,-0.6443953674767167
1738,18410.393450241805,0.16307840208054092
1739,18392.128963605217,0.5920135035043321
1740,18406.382555276065,0.41767688152116067
1741,18850.93521564038,0.27852781818362216
1742,18710.481389538872,0.45652578545440514
1743,18710.415917211005,0.24144633143854577
1744,18691.999546322953,0.3573411705060239
1745,18876.184065517722,0.6832696170075545
1746,18548.30340382054,-0.23748541685482238
1747,18457.417044340415,0.6903906988621871
1748,18540.033093664468,0.1816366413258561
1749,18457.02279356713,-0.1495449642279958
1750,18443.360043718905,-0.10688047495206598
1751,18179.826794082284,0.787035975326059
1752,18311.255199689298,0.20768402377380335
1753,18272.875360938975,0.5670329398183349
1754,18186.07954485877,0.7325107111025306
1755,18069.51655698942,0.3927434077900438
1756,18242.285675862844,0.12027967799340678
1757,18022.609749513857,-0.04171980305456113
1758,17718.215707961182,0.06134671059675956
1759,17792.982196725232,-0.31764651786450315
1760,17995.777069343883,-0.028289345790657228
1761,17859.09814860997,0.6630389660220413
1762,18075.12965004287,0.3248298822333302
1763,18202.808301644764,0.18470759928665936
1764,18228.013866008318,-0.09820386747226895
1765,18388.999248147535,-0.6908407889678301
1766,18385.163292964673,0.019314937012953948
1767,18514.955564223907,0.4211566420721571
1768,18315.20042836188,1.1257448906237375
1769,18396.02757588919,-0.8333887171341803
1770,18619.713163768032,-1.56091013941802
1771,18422.05058427536,-0.5397779971734058
1772,18422.28754351137,0.9769024249609402
1773,18240.44673102618,-0.03813254570286584
1774,18537.726176199307,0.7717356807118878
1775,18491.62131214648,0.8695070819165918
1776,18127.266237151645,-0.4855115537850987
1777,18116.18214057174,0.48687979728363473
1778,17983.826009606975,0.6261720748884616
1779,18064.830057423704,-0.6070464501816948
1780,18212.520167643932,0.17371620697730528
1781,18273.151195575254,-0.7071886028339107
1782,18365.437940881995,0.34304079634733853
1783,18371.91391720635,0.43355394903638533
1784,18473.866624403836,-0.11944449650474254
1785,18540.499794671447,-0.6718970582499435
1786,18704.041816821227,-0.5788009128899485
1787,18925.49232714869,-0.5293343216487927
1788,18842.825701763573,-0.11275914791293373
1789,19216.225537475253,-0.1335859496606977
1790,19293.075197884064,1.2988194602818721
1791,19496.961392665453,0.5317153023753476
1792,19369.606895349636,-0.4750753610210541
1793,19660.687712445797,0.07793436150468835
1794,19862.40134029241,-0.7222422804213116
1795,19757.81190700291,0.44131445661372704
1796,20139.72104631004,0.7022180549197135
1797,19999.373802994585,0.21801310866373358
1798,19908.785547222986,-0.5394544860510566
1799,20051.48020216544,0.32964311045018446
1800,20026.545593650404,-0.7010637201177417
1801,19844.953146556672,-0.39808025081817133
1802,19698.276982275504,0.07695816522721133
1803,19465.574484797213,0.5032105958327096
1804,19556.681785603614,-0.06333544074717579
1805,19759.835495086383,-0.25435605438669007
1806,19754.729399703407,-0.8200282555423357
1807,19725.20509578452,-0.8714294874376396
1808,19324.613666317895,0.36844302488644676
1809,19311.863743923725,-0.4070291989661081
1810,19584.366560274557,-0.815130235479526
1811,19584.76808941977,0.2489003093930564
1812,19809.838656858014,0.1229998087708788
1813,20213.642259608692,-0.6639415686175945
1814,20545.552299313782,0.6896862509832324
1815,20494.541592982496,0.12684928422938313
1816,20631.49565101547,-0.2442521597107694
1817,20340.28016521421,0.10193946890553063
1818,20168.565579908598,-1.1215810068282956
1819,19918.256887130578,0.839128898778398
1820,19533.451320553402,0.29858734912432316
1821,19843.02626277294,-0.13560159556519635
1822,19345.902041999798,-0.31948533417249525
1823,19459.22988631707,-0.5620731458032668
1824,19981.777721108225,-0.2644616764609462
1825,20158.381464533322,-0.4469687662371853
1826,20335.128594518093,-0.10821705935579717
1827,20464.0510238646,-0.20646578145446348
1828,20464.11863814196,-0.32732227898712507
1829,20565.047073740323,1.0368108202428732
1830,20955.789036231465,0.1263138645127415
1831,20640.816801150442,0.6529870121789743
1832,20242.579603532522,-0.39876220671573814
1833,19877.951778495124,0.023805313734484912
1834,19644.099890742422,-0.9872250274069683
1835,19376.76790947599,0.41913915742075636
1836,19529.74524796179,0.3252661407552049
1837,19262.810086502926,-0.335647046554431
1838,19074.94765082897,-0.5939955803011947
1839,19130.986171339435,0.36247796292123846
1840,19689.830090898464,0.07051456063015049
1841,19781.450503156073,-0.06923469283813866
1842,19895.494187510718,1.016077406203785
1843,20274.798209614426,0.5700682028588457
1844,19947.982686533942,-0.597764108026489
1845,19937.881289977315,0.6334324106962064
1846,20027.432403272993,0.6011877958151111
1847,20016.572208301463,0.507576094955648
1848,19930.056606122267,-0.7117673296358147
1849,20043.821126460116,-0.10812881014976239
1850,19967.25208426488,-0.1507944531508023
1851,19789.38902990207,-0.09337288084283712
1852,19835.429499882284,-0.9543821803541144
1853,19993.31044216825,0.008259018505633708
1854,19873.24007754019,0.08831155353782894
1855,19638.680142900357,-1.422514062061372
1856,19529.440308766,0.07295755664734305
1857,19838.49175998724,-0.16674544861665175
1858,19939.12068791423,-0.1613009853967684
1859,19968.463756980414,-0.26978998662201104
1860,19642.916644956833,-0.2606807098245634
1861,19873.359129501052,-0.20012015827877216
1862,19433.375814243547,0.13528619740414394
1863,19518.367022920105,0.4394624055008265
1864,19519.407476730823,0.09481391244440518
1865,19437.05719695859,0.7516777589956556
1866,19337.577429344597,0.16263238526173485
1867,19486.043813294447,0.42448176247652336
1868,19204.126738826893,-0.5932805173081412
1869,19168.935384805016,0.014070243283811568
1870,18632.041373889922,-0.8351250405540891
1871,18740.637818427727,-0.4806533818535479
1872,18772.639074946448,-0.5337294564460613
1873,18644.68428589062,-0.9351331141728074
1874,18656.616698332098,-0.21443391678532753
1875,18445.634304424326,0.5886117225524679
1876,18200.98433418789,0.13608838417838331
1877,18325.289360377712,-0.09379880063538693
1878,18418.71681814151,-0.0231052537039953
1879,18736.793378310507,-0.17756227414583492
1880,18675.50675854215,0.5635909120439955
1881,18642.872060085094,-0.2444262146810683
1882,18438.275098716214,-1.1176016829657591
1883,18613.859465318314,-0.06207634431461284
1884,18844.898332346074,-0.3884875664669756
1885,18703.101650263798,-0.46509028108894435
1886,18476.821898573402,-0.2551519635010493
1887,18580.706617206994,0.8560178375054579
1888,18264.958091176937,-0.20452956744027406
1889,18091.720547335244,0.14846993282134413
1890,17978.738259873782,-0.11139626512786305
1891,18046.913947169327,0.04876640686161515
1892,18095.155351032656,0.4357304081611755
1893,18047.844604734677,-0.33060078883860244
1894,18056.896816525572,0.5711563904289787
1895,18046.87209383758,-0.7092133799357037
1896,18130.42083161254,-1.4031072195351677
1897,18199.95145722947,0.29622371868310937
1898,18235.671158425455,-0.42985254068366596
1899,18052.532674683058,0.2689026366879972
1900,17864.635909408487,0.42082697513228107
1901,17823.79840602009,-0.1900481561817302
1902,17691.82073243391,0.6358838077927236
1903,17646.725890049707,-1.3795780654961765
1904,17698.46079366957,0.496331907322193
1905,17601.68002650781,-0.27807953875553526
1906,17562.57989938005,0.7448373515226598
1907,17823.912654673873,0.26057286796719215
1908,18235.012709845298,-1.1618349408893338
1909,18426.82277760827,0.4074150900486959
1910,18245.70362788531,-0.025250633327570826
1911,18228.96907314473,-0.4611858938141551
1912,18273.557840371464,-0.09487246449882258
1913,18310.36742740389,-0.5626241156203249
1914,18639.085146053505,0.39181481420594233
1915,18529.09846506314,1.2623202092202006
1916,18808.480693411646,0.009539886045810686
1917,18699.659347210567,-0.28035069114342814
1918,18670.51057249148,0.6857753800824806
1919,18732.51717132399,0.1443156724934358
1920,18556.09875865795,-0.1280482487390131
1921,18642.368105897396,-0.7487338185530468
1922,18697.317871929314,0.32106986457191855
1923,18562.994503674094,-0.7234180048728194
1924,18727.9981949919,-0.1134583431926115
1925,18495.020959299516,0.3184827273460944
1926,18677.13284762771,-0.5054307334247887
1927,18679.64530977742,0.052151162970844656
1928,18717.242422983767,0.28547365004107395
1929,18586.104422916735,-0.12889701523309105
1930,18747.50983735552,0.5624727199638668
1931,18853.304013008426,-0.3665696797614597
1932,19006.114207980572,-0.8878438780672095
1933,19311.20816337233,-0.12966487850593844
1934,19220.658291059186,-0.19024041186015617
1935,19441.385516569426,0.3355178268763317
1936,19615.806268255157,-0.0698748240989524
1937,19376.538597271723,0.8880355550011494
1938,19332.85696858363,-0.5480495298137325
1939,19806.355772369432,-0.3705094768591275
1940,19710.820138535208,-0.5928926358589672
1941,19732.483375699012,0.1646486695866547
1942,19481.065239465155,-0.233142652815578
1943,19567.287315149173,-0.33060973416061845
1944,19239.598931360444,-0.1842604002335393
1945,19529.39174075548,-0.2714501081502698
1946,19759.956821526925,-0.000118661246308438
1947,19767.25697319002,0.5167460082858368
1948,20292.685836512326,-0.3578805737930624
1949,20419.365789630538,0.18076642839497747
1950,20780.71813369731,-0.4969279572630203
1951,20708.27840852365,0.15012652270503546
1952,20790.337704461428,0.6294922883574681
1953,20740.03784347392,0.319821637013618
1954,20423.657468523732,0.012957242824650717
1955,20458.06582158292,0.11217850040213051
1956,20565.082813359164,-0.5109985583527858
1957,20260.943407774135,0.2417104844439275
1958,20267.786762650674,0.871802974137367
1959,20180.288737742732,0.659069541817892
1960,19979.535595537287,-0.28904609212435317
1961,19781.90592175997,-0.8885309209769514
1962,20116.380557581746,-0.3024475407832885
1963,19976.3509883551,1.1861070355859873
1964,20259.35950160899,0.06214754231963271
1965,20197.158031877563,0.1911678176743168
1966,20134.94568001405,-0.761093845070367
1967,20107.14173305427,-0.5660404125052576
1968,20005.50179260377,-0.1882886933558492
1969,20153.10384951307,-0.012016131399794183
1970,20439.762832147066,-0.25748554723817185
1971,20383.89929397163,0.5092724294332869
1972,20462.45906677149,-0.4030338828778244
1973,20640.904038709425,-0.1305102030571863
1974,20552.493462111994,-0.7491927947489352
1975,20745.186904620772,0.7735209683698612
1976,20752.915704889172,-0.4153068730752718
1977,20795.666825259363,0.08540911997283196
1978,20581.67337712806,0.02875372491063244
1979,20855.75633337728,-0.3102901845227708
1980,20823.0849629177,1.1136127244735912
1981,20735.226535557675,-0.7514740486226552
1982,20858.797300797905,-0.972105012885923
1983,21209.51177250724,-0.4104529482018806
1984,21137.043677746224,-1.131933395925934
1985,21219.017325289213,0.7806061703120508
1986,21205.213985943592,0.2967493355266835
1987,21235.306789409937,-0.7601808832384314
1988,20778.991888140274,0.8327450389076709
1989,20885.91237385738,-0.6202801815485235
1990,20735.631453851598,0.21995343003712486
1991,20671.719380523307,-0.39208167563227203
1992,20639.276559523896,0.3667672610934387
1993,20334.064603726973,0.7755407009175852
1994,20462.423546476453,-0.304396642394124
1995,20566.46480892989,0.7476208124598425
1996,20724.05427205884,-0.3401389299996125
1997,21268.489040883716,-0.1912750103369516
1998,21113.40872726424,-0.020296372343066915
1999,21195.44897402549,-0.08374966541292683
2000,21106.24353286678,-0.5455975527706807
2001,20630.596340829878,-0.062373896086299396
2002,20391.728173730553,0.15306602371481537
2003,19994.47669591715,0.02132074776682158
2004,20037.927059127982,-0.07140017461903025
2005,19583.890011672822,-0.6893017172876412
2006,19763.113204209603,0.7532547338592162
2007,20041.582798150666,-0.7404248951010035
2008,19879.51042140578,0.10802754127666292
2009,20218.892140950436,0.42114532302089325
2010,19911.111225922406,0.15522851045170416
2011,19792.369552705528,-0.46710695841727956
2012,19921.589394002567,-0.668780198826411
2013,19667.533776796154,-0.012912308668269867
2014,19765.292531323972,-0.18932454106086016
2015,19805.189591925686,0.48695805050990426
2016,19814.304756730187,0.9182183217429625
2017,19861.82170104833,-1.0325573893551059
2018,19908.817824892878,0.8039146056449131
2019,19894.425930347417,1.1961161618682836
2020,19347.447182491156,-0.6606676982407826
2021,19290.539044591038,-0.3332459895801394
2022,19061.7945045619,-0.09600942417975866
2023,19040.709698375027,-1.3113921498085586
2024,19118.22114605831,0.3754876127185387
2025,19443.117877588327,0.7166182451144207
2026,19202.033737246984,0.453552607518827
2027,19186.571394632552,-0.3254835231557929
2028,19112.34462170929,0.5899201305750736
2029,19074.30551392473,0.32659598837785975
2030,19361.11023673275,1.3174988949980078
2031,19364.997742271094,0.12130193017933655
2032,19268.180490590585,-0.48367888468986897
2033,19418.394433624042,0.48669945491729916
2034,19312.825124875537,-0.019803893217722024
2035,19590.86816098654,-1.0264695618270552
2036,19392.501033166816,0.908620747704239
2037,19369.731536948195,0.3425145782877195
2038,19404.024461313606,0.2928239610108223
2039,19495.666912511642,-0.20552258267299628
2040,19125.182106599892,0.31036527941377123
2041,19343.372166683286,-0.6262299398169897
2042,19267.051947797063,-0.23521280751199924
2043,19050.231651597634,0.12014584521781924
2044,18895.1022316029,0.2465830981650452
2045,18948.470134819763,-0.1110302685346447
2046,18516.958918865243,-0.1510961292497064
2047,18557.748204197494,-0.06890751623749969
2048,18543.610215510453,0.02649323836239237
2049,18617.329516443184,7.114894364423918e-05
2050,18706.426676188963,-0.8308003473769028
2051,18928.14697023328,0.012708413917946526
2052,19011.905466141598,0.7674394414751449
2053,19018.61523022856,-0.27986892336391644
2054,19185.28780208371,0.08532076995182614
2055,19124.716199861512,-1.0437605560936896
2056,19390.83871914677,0.10169940171397274
2057,19007.82225911181,0.13921557034802623
2058,19241.64994327887,0.7589426215561041
2059,18979.689092824156,-0.5609266173488294
2060,18934.662619646588,-0.242969338927419
2061,18493.642301079442,-1.0406459215405455
2062,18733.786161710083,0.8317197031096866
2063,18779.67647323783,0.6392195038784503
2064,18831.051273784276,-0.9757433646596585
2065,18720.893019267023,-0.20611204372963732
2066,18815.098088242317,-0.25910024277719734
2067,18655.987870248053,0.15704255144562795
2068,18815.232084735148,0.38996793077122094
2069,18503.66760611241,0.3105082631874483
2070,18382.272447226405,-1.1344517020444322
2071,18091.35329502038,-1.1333267446710635
2072,17945.556478240913,0.1127274778727334
2073,18103.973428569218,0.9888400166153177
2074,18075.623013763292,-1.9841997331478392
2075,17998.017534769882,0.46952809331866385
2076,18219.539376935707,-0.5837692045308951
2077,18131.01633238987,-0.6679472741583483
2078,18359.59217924327,0.9649769764420566
2079,18227.562095248497,0.044151233054127825
2080,18125.177061450595,0.7668592438270121
2081,18110.02314747934,0.25294083890588537
2082,18155.399763083642,-1.0620399747206466
2083,17898.71928950887,-0.7466165844787638
2084,18007.105309349474,0.6679764847633494
2085,18100.427694037968,-0.6448632603066615
2086,18305.184176010323,0.18288977617724722
2087,18339.97777384546,-1.0319463378770168
2088,18451.2224024995,-0.31687188134297095
2089,18518.540286557396,-0.29264987379223584
2090,18546.958475934003,0.19400341784098085
2091,18215.00021246058,1.290008980846106
2092,18226.563116735906,-0.45477773414350775
2093,18197.22763321341,-0.2764572172313362
2094,18245.757247855567,-0.49427856353869304
2095,18158.345361168467,0.38382104137499073
2096,18076.4529933066,-1.00298778111787
2097,18278.991878747107,0.23074144583274547
2098,18540.890993353103,0.6908086961769371
2099,18586.786404411774,-0.5378228778106131
2100,18684.656953033147,0.5926378247999882
2101,18337.182119150915,-0.4762720424311979
2102,18066.666946458106,-0.09496031525209747
2103,18191.70290316259,-1.102848703816001
2104,18205.129762570396,-0.138184375163928
2105,17912.15249329821,-0.5276454530011825
2106,17804.830794367204,0.8473194704946696
2107,17815.263223906662,0.4052767171470353
2108,17802.900579396628,0.29603989935428165
2109,17908.335231258454,0.7568623177224194
2110,18189.545566893747,-0.4223090625522268
2111,18374.555842671172,0.6271526875137279
2112,18438.910088406534,-0.35893411925531105
2113,18258.020220176873,-0.3247953658378362
2114,18059.98844154634,-0.9396558951943634
2115,17834.665934910678,0.017849085086817595
2116,17643.885699455113,0.10365709398266043
2117,17329.74003476085,-0.25147995214517405
2118,16999.471410070848,-0.24343691426669745
2119,16873.97210051265,-0.3502792879026084
2120,17042.95940606682,-0.4386187279887195
2121,16990.48777653209,-0.8847869764426717
2122,16854.142233047187,-0.3801574423776637
2123,16564.264417217615,-0.09626809760312782
2124,16832.99391639838,0.04703131745368516
2125,16877.85334321206,-0.37009768882149596
2126,16932.377183324803,-0.23799953564605758
2127,16737.988710607795,-0.778492839326715
2128,16878.58666847728,-0.3568045691638644
2129,16678.717309886742,0.24781387627659734
2130,16762.897951366063,0.9137556674998137
2131,16714.9448651352,-0.7433942495318415
2132,17161.795475438834,0.16554537651471257
2133,17136.141596010002,-0.7830756246417054
2134,16939.89969334641,0.09457800281144957
2135,16776.343051245807,-0.399517312384122
2136,16826.916017927644,-0.05502776611967275
2137,16619.49328147679,-0.7145307080105969
2138,16839.31457361654,0.31930228620431267
2139,16801.86851470357,0.12913770498148214
2140,16574.19802051486,0.024274679208573513
2141,16761.412606851984,0.1164668978162351
2142,16804.909622303858,0.4907259011202787
2143,16856.664903284734,-0.48607364975112266
2144,17037.19539004751,-1.1941142558241724
2145,17356.843384847478,0.08443828128896813
2146,17529.014953205064,-0.17058221102114657
2147,17528.45830360773,-0.10660884302475271
2148,17631.848177537977,0.08356561223239423
2149,17614.104839856955,0.6064148769461202
2150,17653.653833727836,-0.27339936529520625
2151,17525.421802105287,-0.48819151506819525
2152,17703.955528910898,-0.27881350113987646
2153,17873.76729516916,0.038899876616152795
2154,17875.85279686898,1.0740386517966112
2155,17917.643055215995,-0.9700470702932424
2156,18169.16853802939,0.15721145909874856
2157,18674.18462022049,0.25549426554538135
2158,18338.95933827578,0.027144680276503408
2159,18762.00267225423,0.496572712623482
2160,18810.576564121115,-0.6268222819310636
2161,18672.555770831976,-0.18398277065446944
